# Input: ./data/youtube_ultra_sparse.txt
# Nodes: 21492    Edges: 134712
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.439420
# Communities: 73
# NId	CommunityId
332564	1
103037	1
758604	1
114321	1
693665	1
111331	1
63885	1
183449	1
177226	1
91945	1
124354	1
251492	1
94731	1
125748	1
63974	1
397566	1
96797	1
681596	1
244963	1
1045886	1
94137	1
716598	1
181788	1
20708	1
71184	1
106708	1
666749	1
105940	1
400647	1
118287	1
93319	1
230260	1
92716	1
118915	1
108809	1
245366	1
188164	1
154870	1
71113	1
245684	1
198391	1
190141	1
107564	1
93408	1
71228	1
237439	1
91990	1
100779	1
212997	1
71102	1
716978	1
495256	1
57930	1
117041	1
95954	1
108547	1
113704	1
154506	1
717662	1
247512	1
44117	1
20799	1
94310	1
177081	1
241981	1
106469	1
106977	1
246753	1
246630	1
108831	1
106719	1
77952	1
176951	1
223794	1
109884	1
60576	1
108440	1
92736	1
104202	1
170687	1
49078	1
176939	1
95034	1
235806	1
113751	1
154951	1
236870	1
235667	1
228176	1
691191	1
73085	1
248074	1
20917	1
249534	1
238190	1
719188	1
693543	1
104326	1
108528	1
238210	1
178960	1
238953	1
237691	1
289191	1
106335	1
92805	1
167856	1
406926	1
718016	1
519166	1
656576	1
104235	1
71164	1
115952	1
248075	1
37075	1
708741	1
71170	1
71175	1
154556	1
242580	1
104299	1
175520	1
202299	1
719696	1
534361	1
95539	1
85758	1
97126	1
243726	1
109885	1
248273	1
718889	1
107396	1
181177	1
103229	1
134570	1
225549	1
181579	1
170267	1
190152	1
178493	1
682849	1
291337	1
47919	1
214571	1
155517	1
178418	1
249765	1
250184	1
92086	1
250168	1
104574	1
253356	1
104301	1
240727	1
116693	1
107572	1
251555	1
251190	1
94756	1
97706	1
255341	1
77950	1
177810	1
699232	1
681299	1
92642	1
251495	1
251892	1
1119993	1
235420	1
181265	1
719679	1
108415	1
177060	1
57884	1
252241	1
435929	1
815765	1
252659	1
154702	1
733108	1
95091	1
96493	1
278673	1
343702	1
26533	1
822047	1
737719	1
170992	1
305912	1
249486	1
100706	1
293557	1
338886	1
125851	1
91017	1
566332	1
71239	1
301877	1
180487	1
332748	1
521624	1
770207	1
102769	1
786632	1
389416	1
734895	1
237121	1
153703	1
489993	1
303714	1
216184	1
686496	1
733071	1
682994	1
328335	1
763019	1
681304	1
699233	1
666643	1
705383	1
700163	1
708595	1
1046799	1
699431	1
737516	1
682720	1
692910	1
344697	1
715469	1
736225	1
736850	1
683359	1
680174	1
288979	1
202970	1
177018	1
365711	1
699573	1
261527	1
93551	1
722646	1
289796	1
104703	1
706978	1
268802	1
76809	1
153704	1
180135	1
844073	1
273881	1
110088	1
716031	1
329207	1
274613	1
681618	1
295327	1
682680	1
111476	1
104310	1
93975	1
351415	1
247418	1
77312	1
110584	1
106993	1
777795	1
110675	1
126212	1
303828	1
258432	1
240247	1
737386	1
323753	1
1060826	1
310495	1
990570	1
125688	1
685414	1
93835	1
93953	1
112196	1
717185	1
402226	1
188161	1
110642	1
733240	1
331004	1
1025800	1
105596	1
335701	1
97390	1
257114	1
280448	1
730229	1
95822	1
267644	1
90504	1
457698	1
758922	1
757631	1
111502	1
1145414	1
682308	1
732530	1
118298	1
112343	1
113733	1
381700	1
394394	1
113737	1
100486	1
172870	1
312114	1
94085	1
111913	1
93892	1
94854	1
296786	1
103030	1
110602	1
1039930	1
110157	1
677797	1
727663	1
287154	1
109658	1
810385	1
269094	1
373538	1
828542	1
235459	1
176958	1
371280	1
154721	1
943464	1
1020263	1
112329	1
331655	1
1144191	1
110495	1
117743	1
683597	1
110647	1
112302	1
1093254	1
908051	1
762643	1
736280	1
357862	1
1130874	1
510854	1
757593	1
694711	1
682685	1
94402	1
112703	1
36409	1
114725	1
762300	1
700160	1
700550	1
683580	1
806324	1
798299	1
218667	1
155424	1
685239	1
36376	1
683637	1
110610	1
112193	1
702338	1
1060097	1
361311	1
107502	1
1087780	1
1054830	1
1031133	1
833455	1
684397	1
1041221	1
735102	1
768851	1
762455	1
762861	1
424690	1
104518	1
1064471	1
763318	1
409637	1
1039391	1
682683	1
71225	1
112306	1
94711	1
107679	1
91495	1
1020498	1
77953	1
730068	1
693206	1
92127	1
260606	1
520022	1
378994	1
230994	1
324986	1
108940	1
111484	1
117130	1
345705	1
682470	1
1050363	1
1090924	1
94584	1
37052	1
297036	1
758423	1
293786	1
201380	1
906473	1
683084	1
686284	1
705285	1
137374	1
804385	1
770345	1
705903	1
908069	1
291722	1
264758	1
306456	1
179091	1
176638	1
473978	1
108535	1
301874	1
85587	1
95770	1
304888	1
660362	1
473457	1
802591	1
308696	1
61906	1
181263	1
358492	1
448072	1
112236	1
735565	1
753886	1
716741	1
186649	1
383787	1
236903	1
769497	1
94069	1
820366	1
1027408	1
1066681	1
722143	1
238403	1
104038	1
288700	1
1034402	1
503157	1
1092112	1
717180	1
1095878	1
1078154	1
1094647	1
64108	1
656642	1
303592	1
115965	1
996597	1
28907	1
176960	1
641129	1
733062	1
733232	1
291545	1
296353	1
478069	1
686546	1
102566	1
537996	1
78062	1
303040	1
303909	1
727165	1
294708	1
697953	1
400048	1
681234	1
321975	1
467453	1
140850	1
755508	1
353587	1
72450	1
715186	1
1018242	1
223185	1
376146	1
188393	1
715419	1
306694	1
785230	1
86210	1
350781	1
755503	1
762309	1
810365	1
104841	1
78175	1
762170	1
108613	1
106656	1
763021	1
95550	1
379794	1
136786	1
205773	1
368934	1
312395	1
777558	1
261046	1
734390	1
1032452	1
799756	1
396762	1
302741	1
700069	1
702150	1
68316	1
356925	1
418469	1
920139	1
753896	1
778893	1
364718	1
1133359	1
328167	1
314607	1
716604	1
753696	1
778359	1
711032	1
396720	1
801256	1
190994	1
279388	1
389756	1
110897	1
1027605	1
466895	1
734654	1
1096893	1
107813	1
222649	1
653068	1
758706	1
574130	1
734578	1
108984	1
779157	1
1093997	1
734055	1
724715	1
597408	1
748931	1
710883	1
582968	1
1137561	1
179135	1
1046339	1
734119	1
1036235	1
953111	1
754541	1
735628	1
815133	1
1219	2
5	2
3490	2
525432	2
90874	2
30346	2
63871	2
3500	2
3355	2
1225	2
3384	2
1795	2
3102	2
3366	2
1870	2
3369	2
3501	2
3398	2
3341	2
202975	2
36284	2
18205	2
3552	2
1014440	2
207166	2
38127	2
18139	2
2195	2
18509	2
1255	2
22952	2
19924	2
18569	2
1273	2
95842	2
1046956	2
18050	2
13645	2
90889	2
3538	2
18118	2
222201	2
18728	2
274922	2
96377	2
18748	2
663771	2
412	2
1014841	2
18379	2
18037	2
663738	2
18415	2
18163	2
663788	2
26033	2
18553	2
222241	2
17417	2
18684	2
24018	2
18249	2
18278	2
663943	2
18520	2
18343	2
18482	2
1107896	2
17937	2
2850	2
27684	2
18829	2
93173	2
35816	2
19958	2
26625	2
18064	2
18826	2
18209	2
18685	2
1859	2
18800	2
1887	2
91776	2
18137	2
1220	2
12389	2
17957	2
84491	2
18711	2
663894	2
644803	2
91764	2
18113	2
18605	2
9884	2
3018	2
18811	2
21782	2
29520	2
5173	2
7277	2
6447	2
225	2
663808	2
18191	2
18500	2
18148	2
5073	2
1120568	2
668940	2
663606	2
50156	2
1868	2
16061	2
125850	2
5220	2
17934	2
664119	2
664189	2
6482	2
7718	2
6428	2
70140	2
663746	2
18676	2
663801	2
33582	2
769406	2
18334	2
1034018	2
3266	2
1975	2
624	2
18130	2
547	2
658	2
544	2
654	2
538	2
540	2
587	2
634	2
681	2
586	2
635	2
584	2
3512	2
3544	2
3510	2
3506	2
137284	2
3527	2
3509	2
3534	2
130558	2
256500	2
734	2
3127	2
3143	2
3087	2
5870	2
61121	2
85706	2
27	2
64	2
101	2
66	2
29281	2
74	2
663723	2
37654	2
37593	2
2807	2
2813	2
1144	2
223909	2
38333	2
227933	2
273306	2
69903	2
9817	2
22250	2
29677	2
12297	2
72535	2
61007	2
22875	2
19647	2
177708	2
27733	2
37776	2
136273	2
132982	2
161696	2
27306	2
6739	2
44936	2
8154	2
354500	2
134076	2
644795	2
101348	2
14748	2
12991	2
182929	2
23436	2
38787	2
31593	2
3058	2
5010	2
1030153	2
72755	2
56862	2
48521	2
72525	2
12620	2
24185	2
25627	2
17829	2
27376	2
72598	2
196374	2
86297	2
56567	2
11982	2
71158	2
23905	2
37519	2
53223	2
72685	2
26273	2
72709	2
72736	2
72725	2
72615	2
6329	2
16261	2
12626	2
14753	2
196307	2
335528	2
12798	2
16617	2
87232	2
675801	2
16494	2
664252	2
9929	2
14255	2
675045	2
9150	2
6338	2
13667	2
12739	2
16028	2
72897	2
15712	2
14206	2
14897	2
14030	2
13642	2
219365	2
3053	2
13948	2
14746	2
13747	2
14036	2
114244	2
1833	2
1838	2
17028	2
1816	2
16529	2
13937	2
12366	2
16256	2
43247	2
15724	2
12940	2
15084	2
124283	2
8198	2
7652	2
15794	2
675309	2
12952	2
17145	2
14868	2
14778	2
16604	2
793	2
96166	2
121484	2
12896	2
72648	2
202885	2
14306	2
655642	2
1834	2
1849	2
96730	2
3026	2
12610	2
12551	2
13037	2
129937	2
14756	2
17149	2
14603	2
22868	2
88814	2
248	2
6096	2
12951	2
22410	2
36434	2
13697	2
12705	2
16949	2
15807	2
13122	2
14478	2
12757	2
14485	2
15254	2
9219	2
25907	2
14926	2
11695	2
462538	2
665468	2
16237	2
28900	2
15692	2
17173	2
12711	2
14111	2
25845	2
2215	2
1794	2
528	2
45674	2
17150	2
30650	2
5421	2
5423	2
642392	2
7989	2
17063	2
3979	2
9527	2
26088	2
29526	2
706457	2
9926	2
35345	2
35291	2
22817	2
23235	2
35424	2
677154	2
71232	2
19034	2
19161	2
666875	2
18967	2
19579	2
5092	2
19809	2
43744	2
19643	2
1085282	2
24689	2
24203	2
24490	2
3025	2
78811	2
3029	2
178989	2
24736	2
79802	2
46825	2
24500	2
95286	2
64303	2
285937	2
31721	2
26984	2
25148	2
26759	2
111142	2
24254	2
199069	2
104748	2
25396	2
24626	2
7045	2
51614	2
54092	2
26126	2
97384	2
274370	2
53262	2
24555	2
24498	2
25622	2
22338	2
9987	2
78938	2
22705	2
104934	2
47163	2
22339	2
24176	2
59476	2
6315	2
22658	2
218550	2
48301	2
99403	2
5631	2
24472	2
6498	2
39791	2
25733	2
91549	2
29214	2
47455	2
24184	2
27118	2
27039	2
27332	2
46271	2
44746	2
26952	2
24531	2
101029	2
36742	2
26754	2
26862	2
27533	2
30243	2
63766	2
37907	2
72938	2
1790	2
26709	2
7460	2
17678	2
25373	2
4813	2
9213	2
21707	2
1756	2
25630	2
663655	2
25050	2
7137	2
26493	2
9998	2
26084	2
275745	2
79793	2
196259	2
19876	2
436433	2
25115	2
63861	2
1812	2
32498	2
69461	2
10005	2
26869	2
7831	2
194321	2
96414	2
26376	2
101448	2
25719	2
22451	2
23967	2
50488	2
110112	2
1000	2
26959	2
23048	2
25363	2
23948	2
26985	2
35661	2
26707	2
25551	2
22979	2
21568	2
75880	2
25785	2
71092	2
37330	2
125460	2
90810	2
22991	2
26271	2
23699	2
26634	2
26002	2
167927	2
58037	2
154717	2
21573	2
37687	2
32209	2
23254	2
26031	2
28233	2
25879	2
26335	2
26085	2
26217	2
26086	2
23597	2
88560	2
26079	2
84989	2
1172	2
30777	2
80907	2
134034	2
35595	2
232019	2
134033	2
8592	2
24191	2
6220	2
22898	2
53965	2
671526	2
24043	2
171304	2
7357	2
24879	2
8299	2
6095	2
47437	2
26434	2
70234	2
27164	2
169180	2
4317	2
23222	2
234166	2
26152	2
26439	2
199479	2
23170	2
23016	2
26017	2
43464	2
3062	2
26469	2
43922	2
23743	2
26504	2
26069	2
26022	2
29673	2
26117	2
64005	2
23052	2
25931	2
151073	2
151062	2
26173	2
27643	2
282565	2
21636	2
303800	2
667471	2
128703	2
662878	2
7115	2
22881	2
44582	2
4748	2
23210	2
23272	2
22965	2
8644	2
23215	2
23162	2
5069	2
178222	2
27903	2
196352	2
639751	2
83879	2
6292	2
27464	2
129281	2
667199	2
31340	2
263024	2
667301	2
8166	2
667325	2
27452	2
11951	2
29638	2
32640	2
1789	2
32110	2
29172	2
32465	2
32341	2
32069	2
32397	2
32910	2
8330	2
51641	2
173	2
412934	2
256040	2
38855	2
48599	2
38873	2
29433	2
1124706	2
174198	2
196376	2
1130579	2
59522	2
100050	2
59454	2
9863	2
29140	2
30600	2
8000	2
22143	2
158435	2
676892	2
43952	2
161715	2
1061710	2
51769	2
36712	2
1811	2
36698	2
22438	2
42709	2
42860	2
135826	2
696816	2
47436	2
51781	2
51696	2
51768	2
51724	2
60586	2
124487	2
1042562	2
1085889	2
44237	2
68674	2
670237	2
1029089	2
412127	2
125035	2
779474	2
6831	2
800009	2
50572	2
30427	2
3930	2
670207	2
59752	2
21136	2
27740	2
59662	2
8894	2
5512	2
53424	2
59022	2
20178	2
670481	2
7136	2
32824	2
63485	2
63601	2
85685	2
60612	2
11936	2
6212	2
27582	2
69080	2
62626	2
69534	2
50532	2
513195	2
47656	2
62493	2
69272	2
33568	2
71641	2
50546	2
6949	2
71603	2
71625	2
352777	2
71635	2
65517	2
54158	2
34349	2
41580	2
75902	2
44091	2
43700	2
103844	2
4464	2
74118	2
74098	2
74441	2
67211	2
99313	2
28678	2
45742	2
73412	2
1862	2
96246	2
20966	2
91468	2
30257	2
90864	2
91472	2
90862	2
1893	2
1785	2
1815	2
91387	2
39065	2
92327	2
100034	2
38564	2
678750	2
1819	2
91528	2
92107	2
678747	2
78742	2
11961	2
92108	2
91490	2
5100	2
4502	2
810249	2
947403	2
1048147	2
706422	2
752892	2
59190	2
130364	2
27522	2
53924	2
5395	2
117203	2
63799	2
39465	2
678661	2
42195	2
124741	2
104728	2
91569	2
85576	2
88348	2
124416	2
122081	2
124229	2
124115	2
70945	2
124127	2
124274	2
124429	2
21075	2
124143	2
124339	2
90895	2
31268	2
124410	2
124066	2
124361	2
124701	2
57880	2
91248	2
6140	2
124666	2
59609	2
20153	2
36013	2
47125	2
125268	2
124311	2
207164	2
35679	2
131272	2
132491	2
11396	2
63139	2
131600	2
686957	2
26674	2
62625	2
672555	2
129481	2
151093	2
22034	2
135487	2
101305	2
178910	2
133394	2
126453	2
100166	2
27321	2
77329	2
100156	2
126180	2
136844	2
80882	2
131656	2
103156	2
133313	2
28207	2
651120	2
358772	2
62830	2
125804	2
74508	2
130748	2
130734	2
30670	2
100839	2
132751	2
1123	2
37080	2
45937	2
56490	2
6417	2
24964	2
72457	2
43725	2
441592	2
39088	2
135670	2
94539	2
135702	2
135675	2
135788	2
99820	2
369	2
5081	2
134467	2
134389	2
135444	2
91485	2
587390	2
88211	2
20571	2
99796	2
44471	2
136180	2
190454	2
136262	2
24663	2
177102	2
31905	2
33569	2
83550	2
134077	2
123485	2
92662	2
80108	2
237424	2
1196	2
97323	2
189950	2
1791	2
63292	2
51617	2
92038	2
1842	2
218669	2
37499	2
91894	2
91765	2
90871	2
91489	2
180686	2
191965	2
289059	2
146803	2
231909	2
580585	2
44010	2
5217	2
5203	2
5708	2
5728	2
6055	2
5859	2
6209	2
5920	2
7710	2
7819	2
7775	2
10607	2
11109	2
10191	2
10968	2
11168	2
11480	2
11112	2
10746	2
3067	2
374672	2
9896	2
2148	2
9593	2
2871	2
11815	2
11836	2
11916	2
11943	2
5098	2
5096	2
5045	2
29758	2
5067	2
665237	2
5040	2
27309	2
28967	2
8292	2
28933	2
10008	2
17796	2
8047	2
8108	2
664537	2
8697	2
7909	2
8736	2
8179	2
9042	2
72500	2
6857	2
7578	2
8661	2
9178	2
8776	2
67332	2
8484	2
8845	2
8666	2
254095	2
8983	2
51047	2
9204	2
8702	2
8337	2
1127791	2
591697	2
8608	2
8172	2
8714	2
21560	2
21574	2
21552	2
21572	2
21566	2
21561	2
20500	2
242408	2
497723	2
30041	2
21802	2
27539	2
27303	2
27298	2
27319	2
28124	2
27993	2
28138	2
28208	2
28999	2
29220	2
29137	2
30363	2
255936	2
573210	2
23693	2
30000	2
100837	2
21002	2
21148	2
30146	2
29761	2
30371	2
669378	2
345897	2
1085411	2
1822	2
214023	2
30483	2
43396	2
49693	2
43218	2
41257	2
19463	2
3072	2
45375	2
42917	2
9957	2
56041	2
64954	2
1349	2
6485	2
64132	2
58439	2
3049	2
91436	2
63830	2
122871	2
169958	2
178476	2
182597	2
61718	2
72628	2
355092	2
199590	2
85646	2
178997	2
30405	2
76334	2
233244	2
167982	2
264958	2
95340	2
39049	2
157121	2
93733	2
38637	2
191142	2
191433	2
279279	2
94222	2
1912	2
167986	2
230114	2
174400	2
7087	2
199145	2
219029	2
191367	2
84269	2
88255	2
86088	2
125459	2
231402	2
100987	2
84948	2
190611	2
7050	2
184132	2
3043	2
94637	2
371243	2
30638	2
172504	2
172756	2
87762	2
301667	2
30647	2
486796	2
95768	2
60614	2
87745	2
307035	2
439067	2
98234	2
30605	2
54996	2
155866	2
30868	2
125593	2
95050	2
222922	2
146824	2
30665	2
89709	2
98089	2
669064	2
215074	2
93511	2
245064	2
165784	2
96569	2
196283	2
134036	2
134050	2
29821	2
74965	2
60738	2
70598	2
33623	2
62287	2
62173	2
124793	2
68256	2
65705	2
64316	2
665024	2
63820	2
69865	2
69880	2
73183	2
73046	2
51239	2
24876	2
80764	2
76946	2
77153	2
72950	2
301909	2
76389	2
49648	2
3224	2
86485	2
85973	2
30481	2
85827	2
71910	2
74739	2
47785	2
86094	2
85698	2
7377	2
67854	2
83540	2
23023	2
83916	2
7631	2
84604	2
84481	2
83777	2
678427	2
126489	2
84702	2
30549	2
88945	2
72538	2
76120	2
89249	2
72640	2
89775	2
89772	2
303613	2
96517	2
151177	2
90861	2
681005	2
1852	2
1798	2
96388	2
1885	2
94745	2
94821	2
87943	2
3333	2
20315	2
101039	2
100959	2
228742	2
22948	2
100874	2
100879	2
28051	2
100849	2
100871	2
100913	2
28917	2
107547	2
107525	2
107536	2
104011	2
38418	2
64458	2
112146	2
24537	2
113891	2
114087	2
97310	2
79484	2
123711	2
30927	2
686554	2
38525	2
100925	2
126341	2
127716	2
100508	2
7604	2
71530	2
669051	2
85149	2
108199	2
129741	2
7201	2
7461	2
130985	2
130994	2
57919	2
136416	2
1204	2
137100	2
137125	2
189496	2
1186	2
130852	2
62993	2
154387	2
157352	2
146828	2
86801	2
62616	2
84915	2
125413	2
72471	2
81794	2
29674	2
97285	2
168007	2
29680	2
97470	2
47771	2
173562	2
154939	2
123165	2
173485	2
91960	2
26563	2
3075	2
63572	2
1909	2
72551	2
26768	2
100145	2
124238	2
80822	2
226449	2
665227	2
18842	2
700813	2
182676	2
187363	2
88766	2
184270	2
663548	2
88759	2
1200	2
27414	2
187045	2
701366	2
670345	2
188739	2
86658	2
217121	2
234242	2
86894	2
59378	2
412635	2
720799	2
202188	2
226290	2
1101021	2
125049	2
1071018	2
705507	2
692842	2
107964	2
36886	2
124388	2
176197	2
207555	2
102390	2
129899	2
328017	2
665170	2
708662	2
7236	2
791527	2
708669	2
330490	2
670325	2
698006	2
188575	2
174394	2
670677	2
218378	2
108779	2
221054	2
59839	2
98079	2
43362	2
442154	2
221907	2
194882	2
166944	2
27589	2
38172	2
6750	2
188803	2
129496	2
167897	2
167910	2
166637	2
30390	2
133814	2
43688	2
183572	2
134028	2
20001	2
202280	2
100780	2
125769	2
28615	2
236653	2
7138	2
332883	2
63809	2
75061	2
556263	2
96244	2
91317	2
53207	2
227593	2
134062	2
100177	2
226076	2
91250	2
100183	2
228770	2
227991	2
85163	2
59598	2
91025	2
92035	2
32148	2
196424	2
48604	2
167981	2
48512	2
93240	2
394360	2
670280	2
203984	2
104727	2
3065	2
63925	2
95826	2
7262	2
712405	2
825758	2
107342	2
95352	2
253985	2
80083	2
117839	2
236233	2
738049	2
645254	2
177754	2
9948	2
169691	2
712985	2
705626	2
117741	2
63504	2
214918	2
177407	2
189508	2
181719	2
702059	2
65356	2
129644	2
124593	2
228665	2
37345	2
110665	2
670315	2
205216	2
712970	2
711421	2
51802	2
62460	2
228405	2
229898	2
228410	2
92099	2
84768	2
173194	2
90809	2
62761	2
96528	2
96386	2
101238	2
37451	2
91477	2
91604	2
217767	2
228524	2
44560	2
63516	2
26476	2
55024	2
212566	2
101443	2
59612	2
56590	2
37251	2
268758	2
234509	2
66020	2
52510	2
228710	2
180694	2
530632	2
91768	2
38586	2
216912	2
669880	2
37507	2
396065	2
228738	2
37493	2
96248	2
679351	2
66155	2
228729	2
681159	2
63658	2
10010	2
112687	2
35772	2
74830	2
227962	2
154507	2
187310	2
229402	2
33538	2
60424	2
58284	2
175976	2
219096	2
29846	2
21783	2
41398	2
123094	2
115910	2
7625	2
695331	2
196415	2
202790	2
196426	2
31173	2
713292	2
224537	2
273407	2
199166	2
70082	2
23779	2
174424	2
96187	2
43686	2
62654	2
229517	2
713035	2
167547	2
177639	2
62502	2
219748	2
2005	2
101182	2
101178	2
78683	2
281845	2
55144	2
7383	2
3338	2
46680	2
24897	2
696080	2
46549	2
679441	2
90892	2
1808	2
90866	2
91904	2
38598	2
679457	2
678621	2
264656	2
310412	2
90873	2
679333	2
490792	2
679275	2
27162	2
680911	2
90870	2
190207	2
229912	2
204877	2
231044	2
60931	2
231067	2
126035	2
134083	2
196372	2
49531	2
71915	2
230133	2
90876	2
1964	2
231145	2
1237	2
53609	2
2216	2
130347	2
4556	2
190173	2
30852	2
3032	2
47077	2
230984	2
101359	2
100198	2
43400	2
204235	2
155829	2
74567	2
200772	2
205656	2
86183	2
84830	2
66218	2
180758	2
72570	2
651234	2
117366	2
147183	2
911319	2
679776	2
214214	2
29681	2
232223	2
100167	2
166182	2
176272	2
108826	2
102662	2
85997	2
100141	2
231066	2
72489	2
32057	2
62604	2
234865	2
734769	2
184081	2
80080	2
165442	2
183928	2
222430	2
96557	2
716849	2
223159	2
66419	2
91487	2
96595	2
182510	2
23719	2
126427	2
247221	2
63832	2
23018	2
25989	2
24861	2
70622	2
679458	2
395259	2
92113	2
228278	2
96275	2
429794	2
202416	2
287734	2
269513	2
72933	2
72499	2
670295	2
686259	2
79559	2
102874	2
260782	2
94847	2
184067	2
679036	2
122406	2
350123	2
1056898	2
125465	2
144299	2
144625	2
175131	2
67439	2
377393	2
387804	2
679329	2
1080129	2
435286	2
39063	2
124436	2
165947	2
90881	2
736685	2
173302	2
35721	2
62000	2
475545	2
155753	2
72870	2
122396	2
84733	2
89542	2
262968	2
84864	2
219281	2
149632	2
431580	2
485244	2
122661	2
122493	2
71099	2
104200	2
173241	2
300673	2
258734	2
1872	2
202977	2
187294	2
61137	2
176214	2
451780	2
255878	2
705618	2
168744	2
194889	2
735029	2
124989	2
763820	2
327279	2
653802	2
252628	2
757162	2
679660	2
678556	2
190658	2
851762	2
117383	2
137114	2
341188	2
451693	2
173184	2
39064	2
291958	2
89409	2
184315	2
678946	2
655625	2
713686	2
100201	2
7609	2
72062	2
185351	2
707744	2
337821	2
1127614	2
1123883	2
3335	2
80966	2
180849	2
1029886	2
887941	2
30418	2
679337	2
92907	2
669982	2
378916	2
672063	2
786825	2
1088573	2
706279	2
231990	2
655823	2
490022	2
211654	2
1125619	2
335024	2
283993	2
252201	2
67850	2
725703	2
679444	2
672220	2
678668	2
139158	2
137367	2
686249	2
723451	2
669854	2
17212	2
165477	2
483186	2
701528	2
664869	2
1101671	2
180681	2
190384	2
789367	2
186153	2
78558	2
734094	2
727847	2
1017296	2
50545	2
168748	2
100118	2
93168	2
123135	2
356985	2
76646	2
48656	2
21197	2
97701	2
181964	2
218914	2
266946	2
284847	2
101338	2
228116	2
54814	2
676629	2
21157	2
210073	2
59619	2
100795	2
292120	2
218887	2
515612	2
57301	2
321918	2
354471	2
99789	2
35813	2
84757	2
897565	2
278193	2
1045500	2
176613	2
245718	2
3336	2
98099	2
127361	2
92360	2
87921	2
83856	2
214575	2
230317	2
350343	2
1144443	2
271311	2
1085183	2
765530	2
920571	2
823126	2
1075325	2
27846	2
74871	2
714608	2
59590	2
185726	2
28561	2
317721	2
711510	2
677368	2
346615	2
256125	2
288076	2
1014454	2
785934	2
459540	2
684209	2
1043851	2
30649	2
131366	2
1051833	2
786272	2
780027	2
698822	2
101446	2
58134	2
706162	2
176387	2
201345	2
273536	2
60920	2
63163	2
77554	2
1110631	2
29759	2
29757	2
29832	2
29839	2
29828	2
29767	2
36652	2
29818	2
37547	2
667691	2
423052	2
29686	2
22457	2
29661	2
668852	2
318663	2
75059	2
30619	2
30623	2
30575	2
30569	2
29822	2
30394	2
29851	2
30688	2
30434	2
23037	2
29780	2
29764	2
30588	2
30120	2
29781	2
29841	2
29790	2
29824	2
30630	2
30455	2
29816	2
30548	2
29854	2
30636	2
30641	2
29830	2
30433	2
29852	2
30396	2
33477	2
33488	2
37082	2
7430	2
7188	2
664995	2
92731	2
7089	2
7634	2
7368	2
71482	2
257172	2
429376	2
3334	2
36653	2
22718	2
46439	2
9989	2
24947	2
60891	2
71472	2
71562	2
684932	2
91042	2
134040	2
91040	2
87659	2
70614	2
133208	2
133802	2
436728	2
446950	2
670522	2
75037	2
670523	2
188400	2
736020	2
701525	2
701531	2
191570	2
258189	2
74869	2
126402	2
36433	2
678495	2
76748	2
148274	2
177337	2
19883	2
38099	2
51202	2
167526	2
1143	2
173195	2
196663	2
188125	2
5016	2
296208	2
52361	2
129426	2
3268	2
124977	2
95095	2
126193	2
127464	2
311740	2
59684	2
61447	2
122514	2
54086	2
42950	2
36475	2
176855	2
84206	2
176832	2
176885	2
97429	2
96312	2
270936	2
88285	2
88188	2
55439	2
86640	2
3078	2
3077	2
2175	2
2282	2
3885	2
3987	2
4290	2
4111	2
4043	2
5360	2
1176	2
1228	2
17681	2
17679	2
10050	2
138055	2
3320	2
3322	2
3327	2
3337	2
1784	2
836	2
66145	2
663722	2
114524	2
1380	2
1403	2
91447	2
22108	2
698246	2
64755	2
194881	2
164830	2
215996	2
36581	2
69781	2
221530	2
191045	2
736077	2
679446	2
340511	2
672795	2
63466	2
109171	2
692177	2
91880	2
700599	2
21961	2
670318	2
63457	2
219263	2
165863	2
165800	2
172003	2
181958	2
370699	2
186349	2
124056	2
267581	2
153458	2
190102	2
90846	2
210108	2
172502	2
125438	2
483870	2
27850	2
48617	2
189787	2
30027	2
75050	2
59602	2
45625	2
134045	2
1079438	2
249562	2
280661	2
29675	2
286595	2
274992	2
198252	2
67796	2
221535	2
77481	2
297711	2
433478	2
112346	2
668899	2
36342	2
44756	2
72430	2
168037	2
87395	2
202531	2
212292	2
194886	2
94098	2
237035	2
271728	2
273644	2
108612	2
135786	2
84900	2
72503	2
28162	2
329235	2
134057	2
43691	2
90868	2
772671	2
100193	2
100180	2
188620	2
213004	2
698946	2
48863	2
134096	2
31367	2
72926	2
295274	2
71165	2
103257	2
178249	2
178275	2
178234	2
179202	2
180525	2
435226	2
9942	2
122496	2
122494	2
29847	2
122508	2
122527	2
123327	2
71189	2
123398	2
218864	2
123400	2
71179	2
122667	2
122677	2
123843	2
123501	2
123922	2
123933	2
123979	2
123924	2
124800	2
124796	2
196373	2
126316	2
126288	2
365267	2
406836	2
234437	2
126291	2
68187	2
28915	2
62747	2
215721	2
122965	2
123282	2
123298	2
123349	2
735883	2
702132	2
66530	2
71139	2
1102558	2
223431	2
234489	2
71489	2
161056	2
29670	2
29667	2
72505	2
141351	2
231058	2
60125	2
60445	2
60421	2
73335	2
107925	2
96198	2
217926	2
75044	2
184882	2
275511	2
665710	2
95332	2
104182	2
104178	2
684161	2
39164	2
108119	2
110616	2
111359	2
116956	2
30413	2
33896	2
104197	2
133817	2
141745	2
141698	2
141532	2
139924	2
91401	2
45649	2
29620	2
142698	2
48829	2
140728	2
29237	2
141898	2
692658	2
29656	2
32167	2
143799	2
144361	2
218827	2
41358	2
492630	2
149305	2
54096	2
147954	2
148692	2
151870	2
151251	2
150331	2
